video_id,question_id,video_name,video_trans,video_link,question
v_76_3,q_12_v_76_3,Storage   Mustang _ Ford How-To _ Ford-oF8We3Di4Z0,"00:00:17.339 --> 00:00:22.790
The center console has room for CD cases,
media devices, and charging cords.
00:00:22.790 --> 00:00:26.180
As well as a coin tray to store extra
change so you don't have to dig for
00:00:26.180 --> 00:00:27.590
it the next time you need it.
00:00:27.590 --> 00:00:32.810
The center console is also equipped with
a USB port, an auxiliary input jack and
00:00:32.810 --> 00:00:36.240
an SD card slot so
you can plug in your media devices.",http://people.csail.mit.edu/rishabhy/split_videos/Storage   Mustang _ Ford How-To _ Ford-oF8We3Di4Z0_seg3.mp4,What is the main characteristic feature of that?
v_15_1,q_12_v_15_1,Global-Open Windows Feature _ Ford How-To _ Ford-RTxhpkZucWw,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:05.900
[MUSIC]
00:00:05.900 --> 00:00:09.536
Your vehicle may have a feature that lets
you open or close your windows with your
00:00:09.536 --> 00:00:13.620
key file and that can help you cool
the inside of your car before you get in.
00:00:13.620 --> 00:00:14.690
Let me show you how it works.",http://people.csail.mit.edu/rishabhy/split_videos/Global-Open Windows Feature _ Ford How-To _ Ford-RTxhpkZucWw_seg1.mp4,Can I use my  key fob to open the window before getting in the car?
v_101_10,q_2_v_101_10,Electric Range and Reading the Gauges _ Ford How-To _ Ford-dR-BZWycAGk,"00:01:54.190 --> 00:01:56.290
And lastly, outside temperature and
00:01:56.290 --> 00:01:59.780
other factors that include drops
in efficiency due to warmer or
00:01:59.780 --> 00:02:04.880
cooler temperatures, and low voltage
accessories, such as lights and fans.",http://people.csail.mit.edu/rishabhy/split_videos/Electric Range and Reading the Gauges _ Ford How-To _ Ford-dR-BZWycAGk_seg10.mp4,what are the factors that affect the accessories in the car?
v_54_3,q_10_v_54_3,Powerpoints _ Ford How-To _ Ford-DRkQOe83jAY,"00:00:23.260 --> 00:00:26.534
The Power Points will stay powered
after you've turned off your ignition.
00:00:26.534 --> 00:00:29.224
So, that you can keep charging
your devices even after you've
00:00:29.224 --> 00:00:30.094
left your vehicle.",http://people.csail.mit.edu/rishabhy/split_videos/Powerpoints _ Ford How-To _ Ford-DRkQOe83jAY_seg3.mp4,Does the car have to be running to use the power ports?
v_69_1,q_14_v_69_1,BLIS with Trailer Coverage and Cross-Traffic Alert _ Ford How-To _ Ford-pGvXi1Bse78,"WEBVTT
Kind: captions
Language: en
00:00:00.279 --> 00:00:04.070
[MUSIC]
00:00:04.070 --> 00:00:07.650
Your vehicle may be equipped with the
feature that is designed to help alert you
00:00:07.650 --> 00:00:11.825
when a vehicle is in your blind spot while
travelling with or without a trailer.
00:00:11.825 --> 00:00:14.510
It can also alert you of
vehicles approaching when backing
00:00:14.510 --> 00:00:16.280
out of a parking space.
00:00:16.280 --> 00:00:17.860
Let me explain.",http://people.csail.mit.edu/rishabhy/split_videos/BLIS with Trailer Coverage and Cross-Traffic Alert _ Ford How-To _ Ford-pGvXi1Bse78_seg1.mp4,Does this vehicle have blind spot alerts?
v_39_2,q_21_v_39_2,Integrated Tailgate Step _ Ford How-To _ Ford-0lRdig2hlog,"00:00:11.850 --> 00:00:15.020
To use the step, first lower the tailgate,
00:00:15.020 --> 00:00:18.950
then press the black release button in
the center of the step molding, here.
00:00:18.950 --> 00:00:20.470
The step will pop out a little, so
00:00:20.470 --> 00:00:23.360
just pull it all the way until it
gently falls into a lower position.
00:00:24.710 --> 00:00:27.860
Next, grab the yellow bar
top to the left of the step.
00:00:27.860 --> 00:00:30.410
Pull until the black bar
is fully extended and
00:00:30.410 --> 00:00:32.920
lift it up until it's locked into place.
00:00:32.920 --> 00:00:35.280
Then, pull the chrome interior
bar all of the way up.
00:00:36.450 --> 00:00:39.410
You'll know the bar is fully
extended when you hear a click.
00:00:39.410 --> 00:00:42.930
The bar can be used as a grab handle to
help pull yourself up into the truck bed.",http://people.csail.mit.edu/rishabhy/split_videos/Integrated Tailgate Step _ Ford How-To _ Ford-0lRdig2hlog_seg2.mp4,How do I use the tailgate step?
v_72_4,q_14_v_72_4,Setting Up Trailer Reverse Guidance _ Ford How-To _ Ford-M0Y7QXobCD8,"00:02:18.170 --> 00:02:21.850
Now, I'm going to tell you how to place
the checkered sticker I just mentioned.
00:02:21.850 --> 00:02:25.340
The sticker acts as a target that
the trailer reverse guidance feature and
00:02:25.340 --> 00:02:28.480
rear view camera use to track which
direction the trailer is moving.
00:02:29.640 --> 00:02:31.250
Take the checkered target sticker and
00:02:31.250 --> 00:02:33.830
measurement card with you
to the rear of the vehicle.
00:02:33.830 --> 00:02:36.790
You'll want to place the sticker
within 7 to 22 inches from
00:02:36.790 --> 00:02:38.890
the center of the trailer hitch ball.
00:02:38.890 --> 00:02:42.696
You'll need to make sure to place the
sticker on a flat horizontal surface, so
00:02:42.696 --> 00:02:46.573
the entire sticker is in the acceptable
zone invisible by the rearview camera.
00:02:46.573 --> 00:02:48.293
[MUSIC]
00:02:48.293 --> 00:02:50.430
This is where an assistant
would be helpful.
00:02:50.430 --> 00:02:54.020
Once the sticker is in place, you'll
need to use your tape measure to get and
00:02:54.020 --> 00:02:56.020
record several measurements.
00:02:56.020 --> 00:02:59.880
First, measure the horizontal distance
from the license plate to the center of
00:02:59.880 --> 00:03:01.720
the hitch ball, and write it down.
00:03:01.720 --> 00:03:06.130
Next, measure the horizontal distance
from the center of the hitch ball to
00:03:06.130 --> 00:03:07.746
the center of the sticker.
00:03:07.746 --> 00:03:11.870
And the distance from the rear view
camera to the center of the sticker.
00:03:11.870 --> 00:03:15.218
Keep in mind, the location is
not dependent on a straight or
00:03:15.218 --> 00:03:20.780
a frame type, but based on where a surface
is available that meets the requirements.
00:03:20.780 --> 00:03:24.740
And finally, the horizontal distance from
the tailgate to the center of the trailer
00:03:24.740 --> 00:03:26.645
axle if it's a single axle trailer.
00:03:28.335 --> 00:03:30.685
If the trailer has two or more axles,
00:03:30.685 --> 00:03:34.680
measure to the center point
between both axles, here.",http://people.csail.mit.edu/rishabhy/split_videos/Setting Up Trailer Reverse Guidance _ Ford How-To _ Ford-M0Y7QXobCD8_seg4.mp4,What should you measure first after placing the checkered sticker?
v_45_10,q_5_v_45_10,Adjusting 2nd and 3rd Row Seats _ Ford How-To _ Ford-OllpuMmMqFM,"00:01:57.030 --> 00:01:59.800
To lift the seat out of
the stowed position, squeeze and
00:01:59.800 --> 00:02:01.960
pull up on the handle as you lift.
00:02:01.960 --> 00:02:05.000
The seat will lift out of
the floor in a folded position.
00:02:05.000 --> 00:02:08.310
So just push it back to lock
it into the floor latches.
00:02:08.310 --> 00:02:13.038
Then, move your seat back into the upright
position by pulling strap number 1 and
00:02:13.038 --> 00:02:14.901
the long strap on the seat back.",http://people.csail.mit.edu/rishabhy/split_videos/Adjusting 2nd and 3rd Row Seats _ Ford How-To _ Ford-OllpuMmMqFM_seg10.mp4,How to lif the sead out of the load position?
v_43_2,q_7_v_43_2,Lane Keeping System _ Ford How-To _ Ford-2K62ZvQis4I,"00:00:11.045 --> 00:00:15.500
Lane-keeping system is made up
of two parts, Alert and Aid.
00:00:16.700 --> 00:00:18.860
The Alert mode lets you know if
you're drifting out of your lane.
00:00:19.928 --> 00:00:24.740
Using three short vibrations, it warns you
to steer your vehicle back into your lane.
00:00:24.740 --> 00:00:28.180
If you want to change the strength
of the vibration your car gives you,
00:00:28.180 --> 00:00:31.245
you can adjust the intensity
setting in the message center.
00:00:31.245 --> 00:00:33.680
Lane-keeping will remember
the changes you make, so
00:00:33.680 --> 00:00:36.640
you won't have to reset it the next
time you turn on the system.",http://people.csail.mit.edu/rishabhy/split_videos/Lane Keeping System _ Ford How-To _ Ford-2K62ZvQis4I_seg2.mp4,what can be adjusted to change the strength of the vibration in message center?
v_90_7,q_6_v_90_7,Towing Overview _ Ford How-To _ Ford-yRbKET3t5sk,"00:01:39.921 --> 00:01:44.632
Adaptive steering helps reduce under steer
at higher speeds, while allowing the front
00:01:44.660 --> 00:01:48.720
wheels to turn fully with fewer turns
of the steering wheel at lower speeds.
00:01:48.720 --> 00:01:51.640
And when used with tow haul
the vehicle delays upshifts and
00:01:51.646 --> 00:01:55.359
provides engine breaking when descending
hilly roads with heavy loads.
00:01:55.359 --> 00:01:56.568
[MUSIC]",http://people.csail.mit.edu/rishabhy/split_videos/Towing Overview _ Ford How-To _ Ford-yRbKET3t5sk_seg7.mp4,Does adaptive steering delay upshifts?
v_90_7,q_15_v_90_7,Towing Overview _ Ford How-To _ Ford-yRbKET3t5sk,"00:01:39.921 --> 00:01:44.632
Adaptive steering helps reduce under steer
at higher speeds, while allowing the front
00:01:44.660 --> 00:01:48.720
wheels to turn fully with fewer turns
of the steering wheel at lower speeds.
00:01:48.720 --> 00:01:51.640
And when used with tow haul
the vehicle delays upshifts and
00:01:51.646 --> 00:01:55.359
provides engine breaking when descending
hilly roads with heavy loads.
00:01:55.359 --> 00:01:56.568
[MUSIC]",http://people.csail.mit.edu/rishabhy/split_videos/Towing Overview _ Ford How-To _ Ford-yRbKET3t5sk_seg7.mp4,What does adaptive steering do?
v_7_2,q_15_v_7_2,Transit Refueling _ Ford How-To _ Ford-vM-EW2gDMn0,"00:00:36.690 --> 00:00:39.740
If equipped with a diesel engine,
the lower door is available for
00:00:39.740 --> 00:00:42.260
adding diesel exhaust fluid only.",http://people.csail.mit.edu/rishabhy/split_videos/Transit Refueling _ Ford How-To _ Ford-vM-EW2gDMn0_seg2.mp4,Where do I add diesel exhaust fluid?
v_33_1,q_17_v_33_1,Adaptive Cruise Control Using Tow_Haul Mode _ Ford How-To _ Ford-xe7aziYMt6w,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:03.421
[MUSIC]
00:00:03.421 --> 00:00:07.043
Your vehicle may have an available feature
that can help keep your distance from
00:00:07.043 --> 00:00:10.230
the car in front of you when
you use cruise control.
00:00:10.230 --> 00:00:14.120
It functions just like normal cruise
control, with a few exceptions.
00:00:14.120 --> 00:00:15.650
Let me tell you about it.",http://people.csail.mit.edu/rishabhy/split_videos/Adaptive Cruise Control Using Tow_Haul Mode _ Ford How-To _ Ford-xe7aziYMt6w_seg1.mp4,What feature helps with keeping the distance between the vehicle and the car infront?
v_1_3,q_18_v_1_3,180 Camera with Split-View Display _ Ford How-To _ Ford-0znZlttKkuc,"00:00:28.040 --> 00:00:32.560
While you're in park, neutral, or drive,
press the camera button above the CD slot
00:00:32.560 --> 00:00:35.920
once to see either a front, normal view,
which gives you an image of
00:00:35.920 --> 00:00:39.620
what's directly in front of you,
or again, for a front split-view,
00:00:39.620 --> 00:00:42.720
which gives you a 180 degree extended
view of what's in front of you.
00:00:43.750 --> 00:00:46.900
That can be helpful, as it gives you added
visibility when you're pulling out of
00:00:46.900 --> 00:00:50.450
a driveway, street, parking spot,
or while maneuvering.",http://people.csail.mit.edu/rishabhy/split_videos/180 Camera with Split-View Display _ Ford How-To _ Ford-0znZlttKkuc_seg3.mp4,How many degrees of extended view does the split view give you?
v_9_3,q_3_v_9_3,360 Camera with Split-view Display _ Ford How-To _ Ford-2asWY4qcJtI,"00:00:28.090 --> 00:00:30.200
When looking at the 360-degree view,
00:00:30.200 --> 00:00:33.180
you'll see dotted yellow lines
on each side of the vehicle.
00:00:33.180 --> 00:00:36.690
These represent the keep-out zone and
let you know where the edges of your
00:00:36.690 --> 00:00:40.290
mirror are in relation to what
you're seeing in the camera image.",http://people.csail.mit.edu/rishabhy/split_videos/360 Camera with Split-view Display _ Ford How-To _ Ford-2asWY4qcJtI_seg3.mp4,When do you see dotted yellow lines?
v_104_1,q_11_v_104_1,Enhanced Active Park Assist with Side Sensing System _ Ford How-To _ Ford-fBF2E6gjwRU,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:04.866
[MUSIC]
00:00:04.866 --> 00:00:08.482
You might be interested to know that
your car can help you parallel park, and
00:00:08.482 --> 00:00:11.390
get you into and
out of a tight parallel parking spot.
00:00:11.390 --> 00:00:15.020
In fact, thanks to available Enhanced
Active Park Assist with side sensing
00:00:15.020 --> 00:00:18.200
system and distance control,
it can also let you know of there are any
00:00:18.200 --> 00:00:21.600
objects in front of, behind or
next to your vehicle.
00:00:21.600 --> 00:00:22.890
Let me show you how it works.",http://people.csail.mit.edu/rishabhy/split_videos/Enhanced Active Park Assist with Side Sensing System _ Ford How-To _ Ford-fBF2E6gjwRU_seg1.mp4,How does the parking assistance help me?
v_5_8,q_3_v_5_8,F-150 Dual-Zone Electronic Automatic Temperature Control _ Ford How-To _ Ford-F7_yaT8R550,"00:01:46.560 --> 00:01:50.580
To turn off Dual-Zone mode,
press the Dual-Zone button again.
00:01:50.580 --> 00:01:53.710
When you do, the passenger side
temperature will automatically
00:01:53.710 --> 00:01:56.180
revert to the driver's side setting.",http://people.csail.mit.edu/rishabhy/split_videos/F-150 Dual-Zone Electronic Automatic Temperature Control _ Ford How-To _ Ford-F7_yaT8R550_seg8.mp4,what button to be pressed to turn off the dual zone mode?
v_6_5,q_16_v_6_5,Transit Connect 7-Passenger - 2nd- and 3rd-Row Seats _ Ford How-to _ Ford-NATJ7Y9_BU0,"00:02:12.160 --> 00:02:16.400
To unfold the second row seats,
pull the longer strap on the seat back up.
00:02:16.400 --> 00:02:20.020
When you feel it unlock from the floor,
move the entire seat back and
00:02:20.020 --> 00:02:22.690
push down until you feel it
lock into position again.
00:02:22.690 --> 00:02:24.622
And until you hear it click.
00:02:24.622 --> 00:02:27.481
Finally, pull up on the short strap and
flip the seat back up.
00:02:27.481 --> 00:02:30.019
[MUSIC]
00:02:30.019 --> 00:02:31.043
Any questions?",http://people.csail.mit.edu/rishabhy/split_videos/Transit Connect 7-Passenger - 2nd- and 3rd-Row Seats _ Ford How-to _ Ford-NATJ7Y9_BU0_seg5.mp4,How to lock the seat down into place?
v_49_6,q_17_v_49_6,Auto Climate Controls - Fiesta _ Ford How-To _ Ford-2YHmJtzFRPs,"00:01:35.971 --> 00:01:39.270
And here are a few other tips
you might be interested in.
00:01:39.270 --> 00:01:41.689
To cool down your car
quickly while in auto mode,
00:01:41.689 --> 00:01:44.525
adjust the temperature control
to the desired setting.
00:01:44.525 --> 00:01:45.986
Or press the MAX A/C button,
00:01:45.986 --> 00:01:49.500
which will automatically adjust
the fan speed to the highest setting.",http://people.csail.mit.edu/rishabhy/split_videos/Auto Climate Controls - Fiesta _ Ford How-To _ Ford-2YHmJtzFRPs_seg6.mp4,What does pressing the Max A/C button do?
v_69_2,q_6_v_69_2,BLIS with Trailer Coverage and Cross-Traffic Alert _ Ford How-To _ Ford-pGvXi1Bse78,"00:00:17.860 --> 00:00:22.440
BLIS, or Blind Spot Information System,
is active anytime you put your vehicle in
00:00:22.440 --> 00:00:25.160
drive and are driving forward
above five miles per hour.",http://people.csail.mit.edu/rishabhy/split_videos/BLIS with Trailer Coverage and Cross-Traffic Alert _ Ford How-To _ Ford-pGvXi1Bse78_seg2.mp4,What is the minimum speed required for the BLIS to activate?
v_69_2,q_13_v_69_2,BLIS with Trailer Coverage and Cross-Traffic Alert _ Ford How-To _ Ford-pGvXi1Bse78,"00:00:17.860 --> 00:00:22.440
BLIS, or Blind Spot Information System,
is active anytime you put your vehicle in
00:00:22.440 --> 00:00:25.160
drive and are driving forward
above five miles per hour.",http://people.csail.mit.edu/rishabhy/split_videos/BLIS with Trailer Coverage and Cross-Traffic Alert _ Ford How-To _ Ford-pGvXi1Bse78_seg2.mp4,When is full name of the BLIS system?
v_36_3,q_1_v_36_3,Information Display - 4.2' Message Center _ Ford How-To _ Ford-paWjezqoxTk,"00:00:35.570 --> 00:00:39.810
Trip view mode gives you a four quadrant
look that displays trip one and two.
00:00:39.810 --> 00:00:43.870
Both of which allow you to see your timer,
instantaneous fuel economy,
00:00:43.870 --> 00:00:46.620
miles traveled, and
average miles per gallon.
00:00:46.620 --> 00:00:50.340
Under the same mode, you also have a fuel
economy screen that displays your average
00:00:50.340 --> 00:00:55.430
miles per gallon, an instantaneous fuel
economy graph, miles to empty, and
00:00:55.430 --> 00:01:00.210
a fuel history which shows a bar graph of
your fuel history over a period of time,
00:01:00.210 --> 00:01:03.670
a compass as well as your
Auto StartStop status.",http://people.csail.mit.edu/rishabhy/split_videos/Information Display - 4.2' Message Center _ Ford How-To _ Ford-paWjezqoxTk_seg3.mp4,What does the fuel economy screen display?
v_9_9,q_19_v_9_9,360 Camera with Split-view Display _ Ford How-To _ Ford-2asWY4qcJtI,"00:01:40.620 --> 00:01:44.480
When in reverse, you can change the camera
view you see by using the camera button on
00:01:44.480 --> 00:01:48.280
the dash above the screen and pushing
it until you get the view you want.
00:01:48.280 --> 00:01:51.390
Keep in mind, the change camera view
function only works when you're
00:01:51.390 --> 00:01:55.210
driving forward at six miles per hour or
below for safety purposes.",http://people.csail.mit.edu/rishabhy/split_videos/360 Camera with Split-view Display _ Ford How-To _ Ford-2asWY4qcJtI_seg9.mp4,What does the camera button on the dash do?
v_68_7,q_11_v_68_7,Selectable Driving Modes _ Ford How-To _ Ford-w6Hgwxu8zXI,"00:01:22.550 --> 00:01:25.080
And Snow/Wet,
which gives you confident handling and
00:01:25.080 --> 00:01:28.870
a direct connection to the road in wet,
or snowy weather conditions.
00:01:28.870 --> 00:01:32.280
Keep in mind, the selectable driving
modes have diagnostic checks
00:01:32.280 --> 00:01:36.380
that continuously monitor the system
to ensure proper operation.",http://people.csail.mit.edu/rishabhy/split_videos/Selectable Driving Modes _ Ford How-To _ Ford-w6Hgwxu8zXI_seg7.mp4,How does the snow/wet drive mode affect the vehicle?
v_97_4,q_19_v_97_4,Electric Parking Brake Owner Guide _ Ford How-To _ Ford-Qrl3w8RBP6Q,"00:00:28.647 --> 00:00:32.229
Your brakes also have something
called a Drive Away Release.
00:00:32.229 --> 00:00:36.990
Once you've closed the door, buckled in,
turned on the ignition, shifted into
00:00:36.990 --> 00:00:41.971
gear and pressed the accelerator, your
parking brake will automatically release.",http://people.csail.mit.edu/rishabhy/split_videos/Electric Parking Brake Owner Guide _ Ford How-To _ Ford-Qrl3w8RBP6Q_seg4.mp4,When will you parking brake automatically release?
v_48_3,q_6_v_48_3,MyView _ Ford How-To _ Ford-gpmYDUDW1bM,"00:00:51.980 --> 00:00:55.130
In addition to being able to personalize
your left side screen choices,
00:00:55.130 --> 00:00:58.734
there are also a few screens that
are only available in MyView.
00:00:58.734 --> 00:01:03.010
Like Accessory Power, which indicates the
electrical power demands being put on your
00:01:03.010 --> 00:01:04.650
vehicle from your climate system, and
00:01:04.650 --> 00:01:08.680
other accessories like your radio,
headlights, and windshield wipers.
00:01:08.680 --> 00:01:12.700
Coolant temp, which indicates if your
engine temperature is normal, or high.
00:01:12.700 --> 00:01:16.550
Keep in mind, whichever two choices you
select, the far right side of the screen
00:01:16.550 --> 00:01:19.540
will always display your fuel gauge and
battery gauge.
00:01:19.540 --> 00:01:20.860
Any questions?",http://people.csail.mit.edu/rishabhy/split_videos/MyView _ Ford How-To _ Ford-gpmYDUDW1bM_seg3.mp4,What will always be on the far right side of the screen?
v_45_5,q_20_v_45_5,Adjusting 2nd and 3rd Row Seats _ Ford How-To _ Ford-OllpuMmMqFM,"00:00:57.560 --> 00:01:01.980
To fold the seats flat, pull up on the
same handle you used to recline the seat,
00:01:01.980 --> 00:01:05.570
and push the seat back all
the way forward until it's flat.",http://people.csail.mit.edu/rishabhy/split_videos/Adjusting 2nd and 3rd Row Seats _ Ford How-To _ Ford-OllpuMmMqFM_seg5.mp4,What handle would you pull to fold the seats flat?
v_63_6,q_5_v_63_6,Available Intelligent Access with Push-Button Start _ Ford How-To _ Ford-0Xb4dnL401c,"00:01:06.450 --> 00:01:10.310
If at any time the battery in your remote
dies or the signal is interrupted,
00:01:10.310 --> 00:01:14.320
you can use the removable key
inside to unlock the driver's door.
00:01:14.320 --> 00:01:16.110
Just press the button and
slide the key out.
00:01:17.180 --> 00:01:19.920
Next, insert the key into the slot located
00:01:19.920 --> 00:01:22.440
underneath the rear of
the driver's door handle and
00:01:22.440 --> 00:01:26.320
push up until you feel the internal
tab flex and unlock the plastic bezel.
00:01:27.520 --> 00:01:30.560
Slide the bezel back to
completely remove it.
00:01:30.560 --> 00:01:35.220
When you do, you'll be able to access
the key cylinder and unlock your door.
00:01:35.220 --> 00:01:36.350
To replace the bezel,
00:01:36.350 --> 00:01:39.410
slide it forward until you feel
it snap into the locked position.
00:01:40.650 --> 00:01:44.537
Once you're in, there's a pocket in the
center console made just for the key fob.
00:01:44.537 --> 00:01:46.680
It'll allow you to start your car.
00:01:46.680 --> 00:01:49.860
Place the key fob in the slot
with the button's facing up and
00:01:49.860 --> 00:01:52.810
the unlock button towards
the front of the vehicle.
00:01:52.810 --> 00:01:56.695
Keep in mind, because the key is
programmed to your car, if you lose it,
00:01:56.695 --> 00:01:59.050
you'll need to contact your dealer for
a replacement.",http://people.csail.mit.edu/rishabhy/split_videos/Available Intelligent Access with Push-Button Start _ Ford How-To _ Ford-0Xb4dnL401c_seg6.mp4,How do you access the key cylinder? 
v_46_1,q_13_v_46_1,LED Lighting Features _ Ford How-To _ Ford-eAHk8oAbhyk,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:04.512
[MUSIC]
00:00:04.512 --> 00:00:08.350
Your vehicle may be equipped with some or
all of these LED lighting features,
00:00:08.350 --> 00:00:12.610
that are both convenient and offer
a little extra security when traveling.
00:00:12.610 --> 00:00:13.270
Let me explain.
00:00:14.320 --> 00:00:17.450
Our quad beam LED head lamps
generate a brighter light,
00:00:17.450 --> 00:00:21.160
that resembles natural daylight,
which in turn can help reduce eye strain.
00:00:21.160 --> 00:00:24.425
Plus, they typically
last longer than halogen.
00:00:24.425 --> 00:00:25.631
Bright LED tail lamps and
00:00:25.631 --> 00:00:30.130
fog lamps compliment the headlamps
while enhancing nighttime visibility.",http://people.csail.mit.edu/rishabhy/split_videos/LED Lighting Features _ Ford How-To _ Ford-eAHk8oAbhyk_seg1.mp4,How does LED lighting help?
v_43_6,q_15_v_43_6,Lane Keeping System _ Ford How-To _ Ford-2K62ZvQis4I,"00:01:28.460 --> 00:01:32.470
Once conditions are favorable for the
system to work, the lines will turn green.
00:01:32.470 --> 00:01:34.270
This means it's ready to go.",http://people.csail.mit.edu/rishabhy/split_videos/Lane Keeping System _ Ford How-To _ Ford-2K62ZvQis4I_seg6.mp4,when will the lines turn green?
v_5_7,q_17_v_5_7,F-150 Dual-Zone Electronic Automatic Temperature Control _ Ford How-To _ Ford-F7_yaT8R550,"00:01:28.040 --> 00:01:30.508
To set a separate temperature for
the front passenger side,
00:01:30.508 --> 00:01:35.360
press the dual-zone button or just turn
the knob to activate Dual-Zone control,
00:01:35.360 --> 00:01:38.370
and adjust the temperature for
the passenger side.
00:01:38.370 --> 00:01:40.340
An amber light will illuminate
to let you know it's on.
00:01:40.340 --> 00:01:44.270
And you'll see the temperature displayed
in the upper right corner of the screen.
00:01:44.270 --> 00:01:46.560
But, the driver's
temperature will not change.",http://people.csail.mit.edu/rishabhy/split_videos/F-150 Dual-Zone Electronic Automatic Temperature Control _ Ford How-To _ Ford-F7_yaT8R550_seg7.mp4,Where do you change the temperature of different locations of the vehicle?
v_56_3,q_8_v_56_3,Pre-Collision Assist with Pedestrian Detection _ Ford How-To _ Ford-TVgSeHMSXEU,"00:00:33.340 --> 00:00:35.100
If a collision risk with the vehicle or
00:00:35.100 --> 00:00:38.790
a pedestrian is detected,
it provides a warning to the driver.
00:00:38.790 --> 00:00:42.480
If this happens, a red warning light
will illuminate on your windshield.
00:00:42.480 --> 00:00:43.580
A warning chime will sound.
00:00:43.580 --> 00:00:47.420
And a warning message will appear
in your information list this way.
00:00:47.420 --> 00:00:50.640
If you do not reactive and continue
to get closer to the pedestrians or
00:00:50.640 --> 00:00:55.440
other vehicles after the alert, the system
precharges the brakes and if needed,
00:00:55.440 --> 00:01:00.050
can automatically apply full braking force
which may help produce the survorarity or
00:01:00.050 --> 00:01:02.570
even eliminate certain frontal collisions.",http://people.csail.mit.edu/rishabhy/split_videos/Pre-Collision Assist with Pedestrian Detection _ Ford How-To _ Ford-TVgSeHMSXEU_seg3.mp4,Does this feature replace the need for the driver to apply the brakes?
v_57_4,q_13_v_57_4,Automatic Headlamps With Wiper-Activated Headlamp Feature _ Ford How-To _ Ford-FOL9B-e2Oz8,"00:00:45.461 --> 00:00:48.467
Of course, if you don't want your
lights to stay on that long,
00:00:48.467 --> 00:00:51.260
you could always change the duration.
00:00:51.260 --> 00:00:55.306
Just go to the message center,
scroll to Settings, Lightning and
00:00:55.306 --> 00:00:56.687
then Autolamp Delay.
00:00:56.687 --> 00:01:00.422
Here you can select the length of
time you want them to stay on for.",http://people.csail.mit.edu/rishabhy/split_videos/Automatic Headlamps With Wiper-Activated Headlamp Feature _ Ford How-To _ Ford-FOL9B-e2Oz8_seg4.mp4,Can I set the duration the lights stay on?
v_107_3,q_13_v_107_3,F-150 Box Side Step _ Ford How-To _ Ford-dcsLsT9KpiU,"00:00:27.220 --> 00:00:32.063
To stow it, push the step in on either
side of the button until it fully latches
00:00:32.063 --> 00:00:33.116
into position.",http://people.csail.mit.edu/rishabhy/split_videos/F-150 Box Side Step _ Ford How-To _ Ford-dcsLsT9KpiU_seg3.mp4,How can the pedal be stowed?
v_84_1,q_12_v_84_1,Cupholders for 40_20_40 Seat Configuration _ Ford How-To _ Ford-4QQouamp50E,"WEBVTT
Kind: captions
Language: en
00:00:00.070 --> 00:00:04.437
[MUSIC]
00:00:04.437 --> 00:00:07.823
For your convenience, your vehicle has
four cup holders and several storage
00:00:07.823 --> 00:00:11.480
compartments that can easily be
accessed by the front seat passengers.
00:00:11.480 --> 00:00:13.160
Let me explain.",http://people.csail.mit.edu/rishabhy/split_videos/Cupholders for 40_20_40 Seat Configuration _ Ford How-To _ Ford-4QQouamp50E_seg1.mp4,Can the front seat passenger can easly access the storage panels?
v_45_9,q_17_v_45_9,Adjusting 2nd and 3rd Row Seats _ Ford How-To _ Ford-OllpuMmMqFM,"00:01:49.870 --> 00:01:54.070
To tumble the seats all the way into
the floor, pull the number 2 strap and
00:01:54.070 --> 00:01:57.030
the strap on the top of
the seat back at the same time.",http://people.csail.mit.edu/rishabhy/split_videos/Adjusting 2nd and 3rd Row Seats _ Ford How-To _ Ford-OllpuMmMqFM_seg9.mp4,How do you tumble the seats in the floor?
v_104_6,q_15_v_104_6,Enhanced Active Park Assist with Side Sensing System _ Ford How-To _ Ford-fBF2E6gjwRU,"00:01:37.610 --> 00:01:40.350
Your vehicle also has
something called side sensing.
00:01:40.350 --> 00:01:44.550
It's an enhancement to your forward and
reverse sensing systems that uses a chime
00:01:44.550 --> 00:01:48.420
and a visual diagram display on your
touchscreen with red, yellow, and green
00:01:48.420 --> 00:01:52.160
highlights to indicate where the closest
object to your vehicle is detected.
00:01:52.160 --> 00:01:54.880
Red indicates the closest,
and green the farthest away.
00:01:56.054 --> 00:01:57.543
Any questions?
00:01:57.543 --> 00:01:59.036
Go to FordOwner.com.
00:01:59.036 --> 00:02:09.036
[MUSIC]",http://people.csail.mit.edu/rishabhy/split_videos/Enhanced Active Park Assist with Side Sensing System _ Ford How-To _ Ford-fBF2E6gjwRU_seg6.mp4,What colors does side-sensing utilize to display vehicles in close range?
